t_ns,hitch_angle,hitch_rate
1785941157037053818,-0.00460949307307601,0.0
1785941157166056363,-0.006247456651180983,0.0
1785941157312963507,-0.006818115245550871,0.0
1785941157440338565,-0.006704187486320734,0.0
1785941157588162897,-0.005777801852673292,0.0
1785941157741432464,-0.004448761232197285,0.0
1785941157867518832,-0.007617244962602854,0.0
1785941158014869962,-0.00813177041709423,0.0
1785941158146570947,-0.005395138636231422,0.0
1785941158318005508,-0.005810169503092766,0.0
1785941158479027152,-0.0064401873387396336,0.0
1785941158675574496,-0.005482952110469341,0.0
1785941158888743605,-0.007261468563228846,0.0
1785941159055006093,-0.006601590197533369,0.0
1785941159191569028,-0.008719961158931255,0.0
1785941159340828263,-0.0057667335495352745,0.0
1785941159473147385,-0.006567250471562147,0.0
1785941159624282246,-0.00728536257520318,0.0
1785941159784089539,-0.005729121621698141,0.0
1785941159914827447,-0.00505398353561759,0.0
1785941160065723354,-0.004457591101527214,0.0
1785941160194519331,-0.005981794558465481,0.0
1785941160372221175,-0.008665332570672035,0.0
1785941160536897426,-0.006068597547709942,0.0
1785941160667885168,-0.0068739112466573715,0.0
1785941160823159805,-0.008411364629864693,0.0
1785941160955105504,-0.00400181207805872,0.0
1785941161103213879,-0.007251205388456583,0.0
1785941161253610951,-0.006577433552592993,0.0
1785941161382218313,-0.007839991711080074,0.0
1785941161532031714,-0.0058538164012134075,0.0
1785941161660667493,-0.004783179145306349,0.0
1785941161808751002,-0.0036142957396805286,0.0
1785941161962388424,-0.005361371673643589,0.0
1785941162089784539,-0.00652400404214859,0.0
1785941162238802549,-0.00831178855150938,0.0
1785941162367787237,-0.005240580998361111,0.0
1785941162516442257,-0.0031022224575281143,0.0
1785941162669198589,-0.004130031447857618,0.0
1785941162797635128,-0.0068616182543337345,0.0
1785941162946604624,-0.00321901380084455,0.0
1785941163078288361,-0.005101123359054327,0.0
1785941163225189873,-0.007007482461631298,0.0
1785941163379285905,-0.005216888152062893,0.0
1785941163509358475,-0.005374939180910587,0.0
1785941163663157439,-0.005792011506855488,0.0
1785941163793477188,-0.007625239435583353,0.0
1785941163942620771,-0.005861022509634495,0.0
1785941164106331223,-0.006141860503703356,0.0
1785941164226508530,-0.005451285280287266,0.0
1785941164379138136,-0.008733835071325302,0.0
1785941164509276917,-0.005472746677696705,0.0
1785941164662666009,-0.0032270345836877823,0.0
1785941164817289069,-0.00785747542977333,0.0
1785941164948292556,-0.0033869727049022913,0.0
1785941165100738187,-0.006131988018751144,0.0
1785941165232209212,-0.005913279019296169,0.0
1785941165421933891,-0.008910057134926319,0.0
1785941165579320930,-0.004849985707551241,0.0
1785941165715150172,-0.005456104408949614,0.0
1785941165872100683,-0.005048055667430162,0.0
1785941166010299521,-0.006453322246670723,0.0
1785941166159493986,-0.006963597610592842,0.0
1785941166313163601,-0.005827026441693306,0.0
1785941166451099741,-0.006416238844394684,0.0
1785941166607726014,-0.0078463489189744,0.0
1785941166741539498,-0.0038691656664013863,0.0
1785941166889460218,-0.005434622522443533,0.0
1785941167040867729,-0.004227462690323591,0.0
1785941167169712476,-0.004857627674937248,0.0
1785941167316626372,-0.005422759801149368,0.0
1785941167445394924,-0.003063580486923456,0.0
1785941167592207409,-0.002720078220590949,0.0
1785941167748383009,-0.005818904377520084,0.0
1785941167875635406,-0.005611542146652937,0.0
1785941168024685385,-0.008764120750129223,0.0
1785941168153859329,-0.005799589678645134,0.0
1785941168297605359,-0.0024829397443681955,0.0
1785941168450334201,-0.003907814156264067,0.0
1785941168577967893,-0.008766509592533112,0.0
1785941168727734188,-0.003259697463363409,0.0
1785941168852657759,-0.005011991132050753,0.0
1785941168998840299,-0.006073259748518467,0.0
1785941169150334085,-0.007514242548495531,0.0
1785941169277863709,-0.00681647565215826,0.0
1785941169425897873,-0.0068026352673769,0.0
1785941169555110570,-0.0025511153507977724,0.0
1785941169705130252,-0.005018562078475952,0.0
1785941169856949811,-0.004462813027203083,0.0
1785941169985779421,-0.006339740939438343,0.0
1785941170135223144,-0.005334579385817051,0.0
1785941170265133020,-0.005140913650393486,0.0
1785941170410136538,-0.00803318154066801,0.0
1785941170560570700,-0.008143797516822815,0.0
1785941170690519201,-0.008464854210615158,0.0
1785941170840950066,-0.005085925105959177,0.0
1785941170971160594,-0.006622157525271177,0.0
1785941171113601069,-0.008356543257832527,0.0
1785941171264972707,-0.004001632798463106,0.0
1785941171394071288,-0.005082960240542889,0.0
1785941171542438873,-0.008923494257032871,0.0
1785941171670613897,-0.006520490627735853,0.0
1785941171821367271,-0.0025481097400188446,0.0
1785941171978452347,-0.003959991969168186,0.0
1785941172105527713,-0.006441846489906311,0.0
1785941172277407283,-0.004649591166526079,0.0
1785941172409666434,-0.00452034454792738,0.0
1785941172583244406,-0.005370932165533304,0.0
1785941172739670000,-0.006734979338943958,0.0
1785941172868116811,-0.008550821803510189,0.0
1785941173028369530,-0.005276620388031006,0.0
1785941173171909535,-0.007023783400654793,0.0
1785941173358343782,-0.006231267005205154,0.0
1785941173526713456,-0.006701495964080095,0.0
1785941173677831964,-0.006356877740472555,0.0
1785941173837507860,-0.005333567038178444,0.0
1785941173982903170,-0.0065808482468128204,0.0
1785941174150987840,-0.003974208142608404,0.0
1785941174307712134,-0.005928447470068932,0.0
1785941174442423988,-0.004754633642733097,0.0
1785941174588603936,-0.007987910881638527,0.0
1785941174723521431,-0.003836260410025716,0.0
1785941174920857157,-0.005626100115478039,0.0
1785941175121648058,-0.006695708725601435,0.0
1785941175275861854,-0.005706615746021271,0.0
1785941175426386515,-0.007244810461997986,0.0
1785941175556613459,-0.006584127899259329,0.0
1785941175703866185,-0.007242817431688309,0.0
1785941175868339163,-0.004269392695277929,0.0
1785941176004094067,-0.004806505981832743,0.0
1785941176159348063,-0.006859697867184877,0.0
1785941176290381471,-0.006754620000720024,0.0
1785941176482562661,-0.00751980347558856,0.0
1785941176702433054,-0.005235330201685429,0.0
1785941176879024007,-0.0063215889967978,0.0
1785941177048158287,-0.0074962531216442585,0.0
1785941177180973012,-0.007798958569765091,0.0
1785941177342765342,-0.007951383478939533,0.0
1785941177504550280,-0.006052630487829447,0.0
1785941177642822561,-0.005795018281787634,0.0
1785941177809361859,-0.005719945766031742,0.0
1785941177985620031,-0.005268950015306473,0.0
1785941178147514222,-0.00641466723755002,0.0
1785941178340179111,-0.00712220836430788,0.0
1785941178470831320,-0.004530719481408596,0.0
1785941178621047232,-0.00447571836411953,0.0
1785941178775826746,-0.004031477961689234,0.0
1785941178908858792,-0.007054023444652557,0.0
1785941179092104179,-0.007059682626277208,0.0
1785941179291074369,-0.005848657339811325,0.0
1785941179480058539,-0.0063101425766944885,0.0
1785941179692221497,-0.007724438328295946,0.0
1785941179854049189,-0.008067185059189796,0.0
1785941180053121142,-0.004461826756596565,0.0
1785941180190993632,-0.005739680025726557,0.0
1785941180358106233,-0.004071847070008516,0.0
1785941180520337268,-0.00653344951570034,0.0
1785941180650614647,-0.005278029013425112,0.0
1785941180824367313,-0.0048214527778327465,0.0
1785941180958137787,-0.004074969794601202,0.0
1785941181115702338,-0.0073213898576796055,0.0
1785941181324662771,-0.005837955977767706,0.0
1785941181478762323,-0.006301075220108032,0.0
1785941181664169010,-0.0079934261739254,0.0
1785941181799635486,-0.0051658847369253635,0.0
1785941181956652527,-0.00841809157282114,0.0
1785941182130361224,-0.004503353498876095,0.0
1785941182273472989,-0.007915809750556946,0.0
1785941182438420865,-0.004007972776889801,0.0
1785941182582973102,-0.006154854781925678,0.0
1785941182757126617,-0.006517771631479263,0.0
1785941182930216089,-0.006755630020052195,0.0
1785941183089303675,-0.007833273150026798,0.0
1785941183248717193,-0.004126157611608505,0.0
1785941183379376954,-0.004707698710262775,0.0
1785941183528015173,-0.006078468170017004,0.0
1785941183692970986,-0.00407536793500185,0.0
1785941183829811596,-0.008003244176506996,0.0
1785941183984897650,-0.008930622600018978,0.0
1785941184125366848,-0.007087142672389746,0.0
1785941184288027180,-0.0061828987672924995,0.0
1785941184459240292,-0.0058860513381659985,0.0
1785941184644068749,-0.0056120106019079685,0.0
1785941184803248466,-0.004505815450102091,0.0
1785941184936237021,-0.005454835016280413,0.0
1785941185092759099,-0.005829090718179941,0.0
1785941185256051743,-0.006377258338034153,0.0
1785941185399327707,-0.006056203506886959,0.0
1785941185583411655,-0.007852080278098583,0.0
1785941185732507140,-0.009203574620187283,0.0
1785941185881827690,-0.004514489322900772,0.0
1785941186049571835,-0.00907820649445057,0.0
1785941186183987774,-0.004888324066996574,0.0
1785941186340969102,-0.003934756852686405,0.0
1785941186510514885,-0.002644247841089964,0.0
1785941186686940904,-0.006018262356519699,0.0
1785941186844324135,-0.00589442765340209,0.0
1785941186975391336,-0.005105463322252035,0.0
1785941187130803738,-0.00521529745310545,0.0
1785941187262667130,-0.004582116845995188,0.0
1785941187421037792,-0.006049829069525003,0.0
1785941187576610073,-0.004701549652963877,0.0
1785941187708782117,-0.0063362158834934235,0.0
1785941187861617619,-0.004927757661789656,0.0
1785941187997757817,-0.005284573882818222,0.0
1785941188140516065,-0.005738826468586922,0.0
1785941188294727140,-0.008174963295459747,0.0
1785941188432476457,-0.005349463317543268,0.0
1785941188587915133,-0.005427021067589521,0.0
1785941188734337426,-0.005501295905560255,0.0
1785941188890174005,-0.007049271371215582,0.0
1785941189050301631,-0.008646129630506039,0.0
1785941189181315806,-0.005793496035039425,0.0
1785941189333107204,-0.005790831055492163,0.0
1785941189458792244,-0.007485210429877043,0.0
1785941189604791353,-0.0055488538928329945,0.0
1785941189756688355,-0.0065376851707696915,0.0
1785941189884484421,-0.005982598289847374,0.0
1785941190032603229,-0.005217313300818205,0.0
1785941190161745523,-0.005235202144831419,0.0
1785941190309446266,-0.005742416717112064,0.0
1785941190460841425,-0.004199927672743797,0.0
1785941190588100222,-0.007210683077573776,0.0
1785941190747316708,-0.007704923395067453,0.0
1785941190865837310,-0.0036866210866719484,0.0
1785941191011015523,-0.006367973517626524,0.0
1785941191159951802,-0.007026349660009146,0.0
1785941191289628774,-0.0036240227054804564,0.0
1785941191440654190,-0.003786790417507291,0.0
1785941191569546299,-0.004375858698040247,0.0
1785941191715763944,-0.005973585415631533,0.0
1785941191873763551,-0.006444553378969431,0.0
1785941192005923787,-0.006060298066586256,0.0
1785941192155391254,-0.004947558045387268,0.0
1785941192285190118,-0.00480406591668725,0.0
1785941192434680275,-0.005660375114530325,0.0
1785941192590387761,-0.007446927484124899,0.0
1785941192722558493,-0.006427600048482418,0.0
1785941192876418003,-0.007353758905082941,0.0
1785941193005728208,-0.005419006571173668,0.0
1785941193156978465,-0.0059235235676169395,0.0
1785941193321491797,-0.004382370505481958,0.0
1785941193465989024,-0.006302055902779102,0.0
1785941193618929234,-0.003992501646280289,0.0
1785941193748670496,-0.004786339588463306,0.0
1785941193893472695,-0.004614580888301134,0.0
1785941194049586660,-0.00551695516332984,0.0
1785941194183106725,-0.005060095805674791,0.0
1785941194336286657,-0.0044089932925999165,0.0
1785941194466998260,-0.004654800519347191,0.0
1785941194611239285,-0.00676722452044487,0.0
1785941194762418787,-0.00844879075884819,0.0
1785941194891685182,-0.008072050288319588,0.0
1785941195041346833,-0.0076158372685313225,0.0
1785941195169985204,-0.0038821245543658733,0.0
1785941195316981632,-0.006526794750243425,0.0
1785941195467166920,-0.006459984462708235,0.0
1785941195596167033,-0.003924193792045116,0.0
1785941195743250952,-0.0068930936977267265,0.0
1785941195872932691,-0.006295627914369106,0.0
1785941196026333432,-0.004976806230843067,0.0
1785941196173806326,-0.008958255872130394,0.0
1785941196303652392,-0.006019430235028267,0.0
1785941196450833978,-0.005720055196434259,0.0
1785941196579814123,-0.005077890120446682,0.0
1785941196726673041,-0.006644280161708593,0.0
1785941196877712954,-0.0054430547170341015,0.0
1785941197004955879,-0.002522976603358984,0.0
1785941197151506209,-0.006678462959825993,0.0
1785941197276840004,-0.004479277413338423,0.0
1785941197422272339,-0.004624956287443638,0.0
1785941197578250619,-0.0027806218713521957,0.0
1785941197709775630,-0.003145718714222312,0.0
1785941197862558202,-0.006849267985671759,0.0
1785941197992159907,-0.006530025973916054,0.0
1785941198140827567,-0.005369627848267555,0.0
1785941198301380009,-0.006433572620153427,0.0
1785941198434569917,-0.006402770522981882,0.0
1785941198595081846,-0.007113935891538858,0.0
1785941198760466699,-0.007364614401012659,0.0
1785941198891735924,-0.005069272592663765,0.0
1785941199047029890,-0.007210845593363047,0.0
1785941199197296045,-0.00908639281988144,0.0
1785941199364539115,-0.005359473638236523,0.0
1785941199521734019,-0.008249308913946152,0.0
1785941199668597097,-0.007272660732269287,0.0
1785941199831172594,-0.007127946242690086,0.0
1785941199970695483,-0.006347335409373045,0.0
1785941200198461351,-0.006314944475889206,0.0
1785941200404486791,-0.0042930785566568375,0.0
1785941200563791729,-0.003807958448305726,0.0
1785941200722413824,-0.006714445538818836,0.0
1785941200859636240,-0.004415309522300959,0.0
1785941201017126835,-0.006098255980759859,0.0
1785941201189025414,-0.005257114302366972,0.0
1785941201347091968,-0.005169909447431564,0.0
1785941201526684797,-0.0037473721895366907,0.0
1785941201662437076,-0.008423506282269955,0.0
1785941201881708886,-0.004570581018924713,0.0
1785941202079371697,-0.004161680117249489,0.0
1785941202217511269,-0.004613114055246115,0.0
1785941202372769746,-0.007460292428731918,0.0
1785941202506490810,-0.008744397200644016,0.0
1785941202660029540,-0.004000129643827677,0.0
1785941202833011745,-0.00667457515373826,0.0
1785941202974529272,-0.005344953387975693,0.0
1785941203135383389,-0.0039687082171440125,0.0
1785941203269321422,-0.004893151111900806,0.0
1785941203422811094,-0.006121535785496235,0.0
1785941203612716996,-0.0062812212854623795,0.0
1785941203752023941,-0.006766930688172579,0.0
1785941203912025738,-0.0042388178408145905,0.0
1785941204050319715,-0.007614834699779749,0.0
1785941204206445842,-0.006070008967071772,0.0
1785941204369608401,-0.004826124291867018,0.0
1785941204507496635,-0.005976176355034113,0.0
1785941204669664020,-0.005141028203070164,0.0
1785941204806927782,-0.007819289341568947,0.0
1785941204962249013,-0.005957628600299358,0.0
1785941205131181012,-0.00519492058083415,0.0
1785941205282960922,-0.009039565920829773,0.0
1785941205432641326,-0.006034158170223236,0.0
1785941205561939850,-0.006513193249702454,0.0
1785941205715494453,-0.007337477989494801,0.0
1785941205905313407,-0.010037754662334919,0.0
1785941206058185487,-0.0061839125119149685,0.0
1785941206217575356,-0.005637592636048794,0.0
1785941206347522258,-0.006141583900898695,0.0
1785941206498992459,-0.005511966999620199,0.0
1785941206655463143,-0.0064221834763884544,0.0
1785941206789575102,-0.0059946454130113125,0.0
1785941206944664004,-0.009451495483517647,0.0
1785941207078812349,-0.005446328315883875,0.0
1785941207254246041,-0.00622937036678195,0.0
1785941207408474398,-0.005556331016123295,0.0
1785941207541685298,-0.006663961801677942,0.0
1785941207692444240,-0.005575083661824465,0.0
1785941207825867468,-0.004482473712414503,0.0
1785941207984610080,-0.00875877682119608,0.0
1785941208146813659,-0.006416110321879387,0.0
1785941208278404784,-0.005326343700289726,0.0
1785941208425708488,-0.007848875597119331,0.0
1785941208556488126,-0.007628010585904121,0.0
1785941208704809917,-0.005339417140930891,0.0
1785941208855632413,-0.0060437642969191074,0.0
1785941208984015606,-0.00807981751859188,0.0
1785941209134287841,-0.004305641166865826,0.0
